JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2434073.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434084.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434088.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434096.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434101.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434108.4,6.1,,,Vis.,FCR,,,,,,,,V,,,,AE AUR,,STD,,,,
2434114.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434119.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434124.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434132.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434135.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434139.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434145.7,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434220.7,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434269.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434283.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434289.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434294.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434299.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434305.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434310.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434315.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434321.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434327.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434331.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434339.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434345.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
