JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458960.66500,14.871,0.016,,R,BSEC,,ENSEMBLE,147,X25302VT,,0,1.441,Z,,14.309,,CN LEO,RASC,STD,2,,,
2458960.70725,14.826,0.031,,R,BSEC,,ENSEMBLE,147,X25302VT,,0,1.717,Z,,14.353,,CN LEO,RASC,STD,2,,,
2458960.70875,14.842,0.032,,R,BSEC,,ENSEMBLE,147,X25302VT,,0,1.731,Z,,14.355,,CN LEO,RASC,STD,2,,,
2458960.71404,15.160,0.042,,V,BSEC,,ENSEMBLE,147,X25302VT,,0,1.783,Z,,14.688,,CN LEO,RASC,STD,1,,,
2458960.71547,15.106,0.045,,V,BSEC,,ENSEMBLE,147,X25302VT,,0,1.798,Z,,14.651,,CN LEO,RASC,STD,1,,,
2458960.71718,15.104,0.039,,V,BSEC,,ENSEMBLE,147,X25302VT,,0,1.816,Z,,14.652,,CN LEO,RASC,STD,1,,,
2458960.71868,15.188,0.046,,V,BSEC,,ENSEMBLE,147,X25302VT,,0,1.833,Z,,14.625,,CN LEO,RASC,STD,1,,,
2458960.72122,15.178,0.043,,V,BSEC,,ENSEMBLE,147,X25302VT,,0,1.861,Z,,14.710,,CN LEO,RASC,STD,1,,,
2458962.63005,13.667,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.139,Z,,15.324,,CN LEO,,STD,0,,,
2458963.36693,15.415,0.026,,B,NOT,,000-BJT-370,000-BJT-372,X25410ND,,1,1.38,Z,12.751,15.051,,CN LEO,BAV,STD,,,,
2458963.36909,13.583,0.008,,V,NOT,,000-BJT-370,000-BJT-372,X25410ND,,1,1.38,Z,12.193,14.430,,CN LEO,BAV,STD,,,,
2458963.37127,12.446,0.007,,R,NOT,,000-BJT-370,000-BJT-372,X25410ND,,1,1.38,Z,11.882,14.033,,CN LEO,BAV,STD,,,,
2458964.62529,13.665,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.137,Z,,15.307,,CN LEO,,STD,0,,,
2458966.6319,<12.2,,,Vis.,KMA,K,122,,200417KMA,,,,Z,,,,CN LEO,AAVSO,STD,,,,
2458967.70786,13.676,0.008,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.156,Z,,15.235,,CN LEO,,STD,0,,,
2458972.70345,13.700,0.010,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.179,Z,,15.095,,CN LEO,,STD,0,,,
2458974.66697,13.687,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.120,Z,,15.261,,CN LEO,,STD,0,,,
2458976.67019,13.694,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.131,Z,,15.290,,CN LEO,,STD,0,,,
2458981.64896,13.669,0.011,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.121,Z,,15.236,,CN LEO,,STD,0,,,
2458985.63512,13.645,0.008,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.117,Z,,15.205,,CN LEO,,STD,0,,,
2458986.63316,13.673,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.118,Z,,15.282,,CN LEO,,STD,0,,,
2458987.62919,13.683,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.117,Z,,15.246,,CN LEO,,STD,0,,,
