JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2452566.3125,4.9,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452581.7118,4.8,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452602.2188,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452618.2188,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452644.2292,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452656.4514,4.8,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452666.4063,4.8,,,Vis.,MTON,U,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452675.3819,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452685.375,4.9,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452689.3056,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452701.3194,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452710.3229,4.8,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452716.3299,4.8,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452720.3229,4.9,,,Vis.,MTON,U,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452726.3333,5.0,,,Vis.,MTON,U,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452738.3472,4.9,,,Vis.,MTON,U,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452815.5347,4.8,,,Vis.,MTON,U,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452827.5382,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452834.5035,4.8,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452853.4375,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452861.4236,4.8,,,Vis.,MTON,,,,TM1996,HM; 11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452868.3889,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452876.3993,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452887.4479,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452894.4792,4.8,,,Vis.,MTON,B,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452904.5486,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452914.2986,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452929.2917,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452936.2778,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452944.7257,4.9,,,Vis.,MTON,,,,SKYCAT2000,not rec.,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452967.3125,4.9,,,Vis.,MTON,,,,SKYCAT2000,not rec.,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452981.5347,4.8,,,Vis.,MTON,B,,,SKYCAT2000,,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452989.2257,4.8,,,Vis.,MTON,,,,SKYCAT2000,,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452995.3056,4.9,,,Vis.,MTON,,,,SKYCAT2000,,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2453003.3056,4.8,,,Vis.,MTON,B,,,SKYCAT2000,,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
