JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457931.71728,10.409,0.004,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.658,18.061,,V1216 SGR,VVS,STD,,,,
2457931.72088,10.421,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.653,18.059,,V1216 SGR,VVS,STD,,,,
2457931.72448,10.408,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.641,18.043,,V1216 SGR,VVS,STD,,,,
2457931.72809,10.416,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.637,18.053,,V1216 SGR,VVS,STD,,,,
2457931.73169,10.412,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.646,18.052,,V1216 SGR,VVS,STD,,,,
2457931.73525,10.417,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.634,18.045,,V1216 SGR,VVS,STD,,,,
2457931.73885,10.417,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.640,18.053,,V1216 SGR,VVS,STD,,,,
2457931.74245,10.413,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.02,Z,16.653,18.047,,V1216 SGR,VVS,STD,,,,
2457931.74605,10.415,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.02,Z,16.637,18.044,,V1216 SGR,VVS,STD,,,,
2457931.74966,10.411,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.03,Z,16.638,18.036,,V1216 SGR,VVS,STD,,,,
