JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2445951.4,<9.5,,,Vis.,SOZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2445957.4,<10.1,,,Vis.,SOZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2445960.4,10.6,,,Vis.,SOZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2445963.4,10.4,,,Vis.,SOZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2445968.4,10.5,,,Vis.,SOZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2445988.7,10.2,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2446020.7,10.2,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446078.7,10.2,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446100.5,10.6,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2446169.9,10.3,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446212.8,10.3,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446292.4,10.3,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2446310.3,11.0,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2446321.8,10.3,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446346.8,11.2,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2446358.8,10.6,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446442.9,10.3,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446462.5,10.3,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
2446464.6,10.3,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446636.9,10.3,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446658.8,10.8,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446686.9,10.0,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446728.7,10.2,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446769.7,10.8,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2446807.6,11.1,,,Vis.,PED,,,,,,,,V,,,,PY CAS,,STD,,,,
