JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454736.37843,10.282,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454736.37939,10.288,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.948,,TYC 3637-01152-1,,STD,,,,
2454736.38032,10.298,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.948,,TYC 3637-01152-1,,STD,,,,
2454736.38126,10.297,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.937,,TYC 3637-01152-1,,STD,,,,
2454736.38219,10.320,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.956,,TYC 3637-01152-1,,STD,,,,
2454736.38314,10.322,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454736.38406,10.325,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.954,,TYC 3637-01152-1,,STD,,,,
2454736.38500,10.318,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.927,,TYC 3637-01152-1,,STD,,,,
2454736.38594,10.345,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.947,,TYC 3637-01152-1,,STD,,,,
2454736.38689,10.345,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.948,,TYC 3637-01152-1,,STD,,,,
2454736.38784,10.352,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.957,,TYC 3637-01152-1,,STD,,,,
2454736.38878,10.364,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.04,Z,11.251,9.956,,TYC 3637-01152-1,,STD,,,,
2454736.38977,10.345,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.936,,TYC 3637-01152-1,,STD,,,,
2454736.39068,10.353,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.938,,TYC 3637-01152-1,,STD,,,,
2454736.39161,10.360,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.942,,TYC 3637-01152-1,,STD,,,,
2454736.39256,10.376,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454736.39350,10.378,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.943,,TYC 3637-01152-1,,STD,,,,
2454736.39443,10.378,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.941,,TYC 3637-01152-1,,STD,,,,
2454736.39537,10.392,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.950,,TYC 3637-01152-1,,STD,,,,
2454736.39632,10.379,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.933,,TYC 3637-01152-1,,STD,,,,
2454736.39725,10.394,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.39819,10.405,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.39913,10.401,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.03,Z,11.251,9.943,,TYC 3637-01152-1,,STD,,,,
