JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2420505.566,9.0,,,Vis.,BUR,,,,,,,,V,,,,X GEM,,STD,,,,
2420507.4931,9.1,,,Vis.,O,,,,,,,,V,,,,X GEM,,STD,,,,
2420508.3,9.3,,,Vis.,L,,,,,,,,V,,,,X GEM,,STD,,,,
2420512.8,9.2,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420518.4965,8.8,,,Vis.,O,,,,,,,,V,,,,X GEM,,STD,,,,
2420518.5556,8.5,,,Vis.,BUR,,,,,,,,V,,,,X GEM,,STD,,,,
2420533.0000,8.55,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420538.8,8.6,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420539.4931,8.7,,,Vis.,O,,,,,,,,V,,,,X GEM,,STD,,,,
2420542.5313,8.6,,,Vis.,BUR,,,,,,,,V,,,,X GEM,,STD,,,,
2420546.5243,8.5,,,Vis.,O,,,,,,,,V,,,,X GEM,,STD,,,,
2420554.0000,8.87,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420565.8,9.7,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420566.5417,9.0,,,Vis.,BUR,,,,,,,,V,,,,X GEM,,STD,,,,
2420569.4,9.9,,,Vis.,L,,,,,,,,V,,,,X GEM,,STD,,,,
2420570.5674,9.5,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420572.6,9.8,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2420573.8,9.9,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420577.5278,9.4,,,Vis.,BUR,,,,,,,,V,,,,X GEM,,STD,,,,
