JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2433687.29,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433692.29,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433696.25,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433703.33,6.6,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433703.4,6.4,,,Vis.,FCR,,,,,,,,V,,,,U MON,,STD,,,,
2433710.31,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433712.28,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433715.28,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433716.29,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433718.28,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433719.0,6.3,,,Vis.,KH,,,,,,,,V,,,,U MON,,STD,,,,
2433720.28,6.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433724.32,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433727.28,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433729.36,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433731.32,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433736.31,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433738.32,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433741.0,6.3,,,Vis.,KH,,,,,,,,V,,,,U MON,,STD,,,,
2433741.32,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433745.32,6.4,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433749.33,6.8,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433753.33,7.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433759.34,7.4,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433760.33,7.4,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433767.35,6.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433976.6,6.4,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434018.5,6.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434024.4,6.8,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434029.0,7.0,,,Vis.,OA,,,,,,,,V,,,,U MON,,STD,,,,
2434031.0,7.2,,,Vis.,OA,,,,,,,,V,,,,U MON,,STD,,,,
2434033.3,7.4,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434034.0,7.3,,,Vis.,OA,,,,,,,,V,,,,U MON,,STD,,,,
2434034.9,7.6,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2434037.9,7.7,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2434038.0,7.2,,,Vis.,OA,,,,,,,,V,,,,U MON,,STD,,,,
2434038.3,7.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434040.0,6.6,,,Vis.,OA,,,,,,,,V,,,,U MON,,STD,,,,
2434040.3,6.8,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434044.0,5.9,,,Vis.,OA,,,,,,,,V,,,,U MON,,STD,,,,
2434045.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434048.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434057.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434060.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434063.0,6.2,,,Vis.,OA,,,,,,,,V,,,,U MON,,STD,,,,
2434065.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434065.4,6.3,,,Vis.,FCR,,,,,,,,V,,,,U MON,,STD,,,,
2434066.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434067.3,6.4,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434068.2,6.0,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2434068.9,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2434069.3,6.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434070.3,6.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434071.3,6.6,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434072.2,6.4,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2434073.3,6.6,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434073.92,6.7,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434074.3,6.6,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434074.95,6.8,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434078.97,6.9,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434080.4,6.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434083.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434085.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434085.9,5.8,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2434085.95,6.2,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434086.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434086.90,6.0,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434087.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434087.91,6.0,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434088.90,6.0,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434089.95,6.0,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434091.2,5.6,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2434091.9,5.8,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2434096.93,6.0,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434099.04,5.9,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434099.2,6.1,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2434099.92,6.0,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434101.92,6.0,,,Vis.,IS,K,,,,,,,V,,,,U MON,,STD,,,,
2434104.9,6.0,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434105.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434106.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434107.0,6.0,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434109.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434111.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434112.3,6.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434112.9,6.5,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434113.9,6.5,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434116.3,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434117.4,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434118.0,6.7,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434118.3,6.8,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434119.3,6.8,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434120.0,6.7,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2434120.3,6.9,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434120.9,6.9,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434121.4,6.9,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2434123.0,6.9,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434125.0,7.0,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434127.9,6.9,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
2434128.9,6.4,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2434130.9,6.6,,,Vis.,IS,,,,,,,,V,,,,U MON,,STD,,,,
