JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2447736.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447737.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447738.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447739.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447740.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447741.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447742.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447743.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447744.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447745.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447746.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447747.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447748.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447749.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447750.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447757.2,10.9,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447758.2,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447759.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447760.1,11.4,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447760.2,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447761.2,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447762.2,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447763.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447764.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447766.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447767.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447769.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447771.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447772.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447773.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447775.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447776.3,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447777.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447778.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447786.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447787.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447788.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447789.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447790.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447792.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447797.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447798.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447799.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447800.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447801.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447803.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447804.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447805.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447809.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447817.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
