JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2425210.7,10.613479799999999,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425232.6,10.5195552,,,Vis.,GTC,W,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425236.6,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425390.8,10.801329,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425421.2,10.4256306,,,Vis.,LG,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425421.8,10.5195552,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425447.7,10.331706000000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425478.7,10.331706000000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425495.8,10.237781400000003,,,Vis.,LG,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425505.7,10.331706000000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425553.8,10.613479799999999,,,Vis.,LG,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425555.7,10.4256306,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425556.6,10.613479799999999,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425586.6,10.237781400000003,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425594.7,10.331706000000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425617.2,10.8952536,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425741.9,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425766.8,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425770.6,11.083102800000004,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425776.6,11.177027400000002,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425795.8,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425796.6,11.177027400000002,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425827.6,11.270952000000001,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425828.7,11.4588012,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425839.6,11.270952000000001,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425853.4,11.4588012,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425865.7,11.364876599999999,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425869.5,11.364876599999999,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425876.1,11.4588012,,,Vis.,CH,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425883.9,11.4588012,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425885.4,11.8344996,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425894.4,11.740575000000002,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425912.3,11.8344996,,,Vis.,L,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425917.6,11.740575000000002,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425921.7,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425938.7,12.210198,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
