JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2459862.493443,9.528519000000001,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.159,Z,19.613,19.628,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459862.493999,9.539052600000002,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.161,Z,19.593,19.633,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459862.494635,12.332212199999999,0.028,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.163,Z,19.664,19.567,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459862.495191,12.3585462,0.028,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.165,Z,19.696,19.561,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459862.496262,14.3414964,0.092,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.168,Z,19.958,19.788,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459862.497685,14.7847854,0.144,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.173,Z,19.939,19.768,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459863.49298,9.5267634,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.166,Z,19.582,19.617,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459863.493536,9.546952799999998,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.168,Z,19.579,19.627,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459863.494172,12.301489199999999,0.021,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.17,Z,19.712,19.605,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459863.494728,12.2988558,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.172,Z,19.705,19.598,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459863.495799,14.5837692,0.092,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.176,Z,19.953,19.81,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459863.497222,14.553923999999997,0.082,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.181,Z,19.972,19.789,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459864.493154,9.4951626,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.176,Z,19.568,19.581,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459864.493709,9.497796000000001,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.178,Z,19.566,19.572,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459864.494334,12.2795442,0.018,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.18,Z,19.679,19.554,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459864.49489,12.2892,0.019,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.182,Z,19.686,19.567,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459864.495961,14.4512214,0.067,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.186,Z,19.953,19.759,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459864.497384,14.533734599999999,0.073,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.191,Z,19.971,19.784,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459865.493825,9.4723398,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.188,Z,19.594,19.646,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459865.494381,9.492529199999998,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.19,Z,19.557,19.6,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459865.495017,12.280422000000002,0.018,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.192,Z,19.631,19.536,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459865.495573,12.247943399999999,0.017,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.194,Z,19.659,19.556,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459865.496644,14.3766084,0.055,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.198,Z,19.927,19.731,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459865.498067,14.5091562,0.07,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.204,Z,19.936,19.774,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459866.493953,9.4477614,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.198,Z,19.609,19.629,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459866.494497,9.453906,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.2,Z,19.588,19.6,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459866.495133,12.2514546,0.018,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.203,Z,19.67,19.568,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
