JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2446317.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446318.3,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446321.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446323.3,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446332.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446340.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446341.0,14.044799999999999,,,Vis.,CR,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446343.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446344.3,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446350.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446351.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446358.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446476.6,11.67474,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446480.6,11.67474,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446482.6,11.67474,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446483.6,11.67474,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446485.6,11.32362,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446493.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446503.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446510.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446512.2,13.6059,,,Vis.,CR,C,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446524.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446525.1,14.044799999999999,,,Vis.,CR,C,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446525.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446527.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446528.5,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446529.6,11.76252,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446550.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446551.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446554.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446557.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446558.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446559.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446561.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446562.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446563.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446564.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446565.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446566.4,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446567.3,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446568.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
