JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2419467.6,9.214999999999998,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419479.6,9.785,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419484.6,9.5,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419496.6,10.924999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419497.6,10.069999999999999,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2419508.6,11.399999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419518.6,12.16,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419523.5,10.83,,,Vis.,YAS,M,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419654.8,11.685,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419680.6,10.45,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419682.7,10.735,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419690.7,9.69,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419707.6,9.69,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419709.6,9.879999999999999,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419717.5,9.594999999999999,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419723.6,9.31,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419736.6,9.69,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419736.6,9.31,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
