JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2443602.0,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443706.2,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443784.0,11.76252,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443873.0,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443906.0,13.254779999999998,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443913.0,12.81588,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443931.0,13.781460000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443951.9,13.781460000000001,,,Vis.,CR,C,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2443967.9,12.903659999999999,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,0.0,0.0
2443990.9,11.8503,,,Vis.,CR,C,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444105.1,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444131.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,0.0,0.0
2444161.1,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444167.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444192.1,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444253.0,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444277.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444310.0,11.8503,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444338.9,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444461.1,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444489.1,11.8503,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444521.0,11.76252,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444528.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444556.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444570.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444578.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444608.0,11.8503,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444619.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444631.0,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444643.9,12.20142,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444660.0,12.2892,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444664.0,12.37698,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444668.9,12.2892,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444677.9,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444704.9,12.2892,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444877.1,11.76252,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444903.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444912.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444932.0,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444940.0,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444964.289,12.11364,,,Vis.,TMR,,,,,,,,V,,,,W MEN,,STD,,,,,0.0,0.0
2444967.0,11.8503,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444992.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2444998.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445033.9,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445072.9,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445225.1,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445261.0,11.938080000000001,,,Vis.,CR,  .4<,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445286.1,12.2892,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445295.0,12.640320000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445307.0,12.81588,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445316.9,12.7281,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445343.0,13.254779999999998,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445365.0,13.34256,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445375.0,13.07922,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445398.0,13.781460000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445405.9,13.6059,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445423.9,13.6059,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445444.9,12.640320000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445465.9,12.2892,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445558.1,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445596.3,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445617.1,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445633.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445643.1,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445677.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445703.0,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445731.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445766.9,12.20142,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445788.9,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445811.9,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445829.9,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445942.2,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445968.1,11.8503,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445985.9,11.938080000000001,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2445997.1,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446025.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446047.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446076.0,12.2892,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446107.0,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446144.9,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446164.9,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446173.9,12.20142,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446274.3,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446348.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446374.0,12.20142,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446404.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446431.9,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446467.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446497.0,12.20142,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446528.95,11.8503,,,Vis.,BMU,,,,,,,,V,,,,W MEN,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2446529.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446595.3,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446701.1,12.11364,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446725.0,12.02586,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446741.0,12.20142,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
2446768.0,12.20142,,,Vis.,CR,,,,,,,,V,,,,W MEN,,STD,,,,,478.3006952153744,594.0680898935875
