JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2420781.6,5.3545799999999995,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420803.6,5.88126,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420806.6,5.44236,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420812.6,5.88126,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420813.6,5.88126,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2420814.6,5.88126,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421010.8,9.2169,,,Vis.,PI,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421011.872,7.197960000000001,,,Vis.,E,C,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421011.9,10.006920000000001,,,Vis.,HGF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421034.0,10.006920000000001,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421037.7,10.445820000000001,,,Vis.,BAN,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421041.7,10.445820000000001,,,Vis.,BAN,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421047.9,10.5336,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421051.0,9.655800000000001,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421055.0,10.270259999999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421064.4,8.25132,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421067.0,10.9725,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421069.0,11.411399999999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421071.4,8.426879999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421074.9,11.411399999999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421075.7,9.129119999999999,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421076.9,11.411399999999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421077.4,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421079.7,8.51466,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421081.4,8.69022,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421092.7,8.69022,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421093.9,11.411399999999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421094.7,8.778,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421096.4,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421098.0,11.411399999999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421098.3,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421102.7,8.69022,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421103.7,9.04134,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421104.6,10.006920000000001,,,Vis.,BAN,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421104.7,8.95356,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421105.4,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421105.7,8.95356,,,Vis.,RCF,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
