JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2456457.531,10.358040000000003,,,Vis.,PYG,U,119+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2456457.62694,11.3973552,0.069,,B,HGUA,,ENSEMBLE,129,12018KGU,,0.0,,Z,,13.501,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456457.62694,10.4756652,0.064,,V,HGUA,,ENSEMBLE,129,12018KGX,,0.0,,Z,,12.829,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456459.84792,10.621379999999998,,,Vis.,CCY,B,119,122,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456463.80278,10.270259999999999,,,Vis.,SXN,,114,119,8826B,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456465.82302,10.595046,0.056,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.034,Z,,14.175,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456468.498,10.445820000000001,,,Vis.,PYG,BU,V=119,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456469.73655,10.611724200000001,0.077,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.023,Z,,14.188,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456470.81302,10.5397446,0.041,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.038,Z,,14.238,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456472.72387,10.4668872,0.027,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.027,Z,,14.224,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
