JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456193.63073,11.427,0.024,,V,PKV,,Ensemble.  N=4,140,8851DTT," 	30 sec. exp. with SSO 24&quot;. ",0,,Z,,13.986,,V532 OPH,AAVSO,STD,,,,
2456194.0174,11.6,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456199.62378,11.424,0.014,,V,PKV,,Ensemble.  N=4,140,8914BXQ," 	30 sec. exp. with SSO 24&quot;. ",0,,Z,,14.027,,V532 OPH,AAVSO,STD,,,,
2456202.91111,11.9,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456203.61962,11.482,0.032,,V,PKV,,Ensemble.  N=4,140,8933CLJ," 	30 sec. exp. with SSO 24&quot;. ",0,,Z,,13.963,,V532 OPH,AAVSO,STD,,,,
2456213.61013,11.555,0.019,,V,PKV,,Ensemble.  N=5,140,9275AYS," 	30 sec. exp. with SSO 24&quot;. ",0,,Z,,13.955,,V532 OPH,AAVSO,STD,,,,
2456226.59809,11.523,0.036,,V,PKV,,Ensemble.  N=5,140,9892I," 	30 sec. exp. with SSO 24&quot;. ",0,,Z,,13.992,,V532 OPH,AAVSO,STD,,,,
2456339.3396,12.2,,,Vis.,PEX,,122,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456341.3465,12.0,,,Vis.,PEX,,118,122,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456355.3264,11.6,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456357.3188,11.6,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456358.3583,11.7,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456364.3215,11.6,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456365.92779,11.310,0.003,,V,DKS,,000-BKF-414,000-BKF-419,10869AVK,ERROR: V-C STATISTICAL+V POISSON IN QUAD;,0,1.684,Z,11.760,14.033,,V0532 OPH,,STD,,,,
2456375.3056,11.9,,,Vis.,PEX,,118,122,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456393.3174,11.9,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V0532 Oph,RASNZ-VSS,STD,,,,
2456397.672,11.44,,,V,PYG,,122,,1229K,BRT,0,,Z,12.2,,,V532 OPH,,STD,,,,
2456415.66500,11.57,,,V,PYG,,118,,1229k," 	BRT ",0,,Z,11.8,,,V532 OPH,,STD,,,,
2456431.622,11.54,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456433.3347,11.7,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456436.3146,11.6,,,Vis.,PEX,B,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456440.71545,12.3,,,Vis.,GTN,BL,118,126,5646aid,,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456440.71875,11.7,,,Vis.,GTN,BL,118,126,5646aid,,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456453.642,11.47,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456456.1535,11.7,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456458.1229,12.0,,,Vis.,PEX,,118,122,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456479.1021,11.9,,,Vis.,PEX,,118,,8356ANC,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456495.501,11.41,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456503.0542,11.6,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456510.488,11.37,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456514.63047,11.381,0.042,,V,PWD,,ENSEMBLE,122,12489AKX,,0,1.617,Z,,12.174,,V532 OPH,,STD,,,,
