JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2451746.8396,9.0,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451750.7514,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451751.7125,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451752.7097,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451753.7549,8.7,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451761.7396,8.6,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451763.6722,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451764.6597,8.6,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451765.5965,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451779.7063,8.7,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451780.6021,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451782.6708,8.7,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451783.6403,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451789.5896,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451833.5264,8.6,,,Vis.,SQR,,,,,,,,V,,,,V386 CYG,,STD,,,,
2451842.5347,8.7,,,Vis.,SQR,,,,,,,,V,,,,V386 CYG,,STD,,,,
2451845.5458,8.6,,,Vis.,SQR,,,,,,,,V,,,,V386 CYG,,STD,,,,
2460240.66144,11.559,0.004,,B,TRE,,000-BPR-337,000-BPR-336,X34684EB,AVG 12 BESSEL BVI |CDEC=41.59701|CMAGINS=-8.896|CRA=318.80949|CREFERR=0.068|CREFMAG=10.255|CX=1.3679|KDEC=41.89952|KMAGINS=-9.844|KMAGSTD=9.307|KMAGTRAN=9.411|KRA=318.85672|KREFERR=0.050|KREFMAG=9.395|KX=1.3648|TAVER=2.60|TB_BV=0.2000|TB_BVERR=0.0210|VERR=0.004|VMAGINS=-7.930|VMAGSTD=11.221|VX=1.3691,1,1.165,Z,-8.896,-9.844,,V0386 CYG,AAVSO,STD,4101,,,
2460240.66188,9.771,0.002,,V,TRE,,000-BPR-337,000-BPR-336,X34684EB,AVG 12 BESSEL BVI |CDEC=41.59701|CMAGINS=-9.312|CRA=318.80949|CREFERR=0.044|CREFMAG=10.156|CX=1.3704|KDEC=41.89952|KMAGINS=-10.653|KMAGSTD=8.815|KMAGTRAN=8.792|KRA=318.85672|KREFERR=0.033|KREFMAG=8.805|KX=1.3672|TAVER=2.60|TV_BV=-0.0450|TV_BVERR=0.0120|VERR=0.002|VMAGINS=-9.621|VMAGSTD=9.847|VX=1.3716,1,1.166,Z,-9.312,-10.653,,V0386 CYG,AAVSO,STD,4101,,,
2460240.66227,7.759,0.001,,I,TRE,,000-BPR-337,000-BPR-336,X34684EB,AVG 12 BESSEL BVI |CDEC=41.59701|CMAGINS=-8.565|CRA=318.80949|CREFERR=0.065|CREFMAG=10.024|CX=1.3726|KDEC=41.89952|KMAGINS=-10.513|KMAGSTD=8.076|KMAGTRAN=8.072|KRA=318.85672|KREFERR=0.065|KREFMAG=8.213|KX=1.3694|TAVER=2.60|TI_VI=-0.0060|TI_VIERR=0.0110|VERR=0.001|VMAGINS=-10.819|VMAGSTD=7.770|VX=1.3738,1,1.168,Z,-8.565,-10.513,,V0386 CYG,AAVSO,STD,4101,,,
2460240.66414,11.549,0.004,,B,TRE,,000-BPR-337,000-BPR-336,X34684EB,AVG 12 BESSEL BVI |CDEC=41.59701|CMAGINS=-8.841|CRA=318.80949|CREFERR=0.068|CREFMAG=10.255|CX=1.3832|KDEC=41.89952|KMAGINS=-9.799|KMAGSTD=9.297|KMAGTRAN=9.399|KRA=318.85672|KREFERR=0.050|KREFMAG=9.395|KX=1.3799|TAVER=2.60|TB_BV=0.2000|TB_BVERR=0.0210|VERR=0.004|VMAGINS=-7.882|VMAGSTD=11.214|VX=1.3844,1,1.174,Z,-8.841,-9.799,,V0386 CYG,AAVSO,STD,4102,,,
