JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459521.43421,14.72,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.728,,IY AND,AAVSO,STD,1,,,
2459521.43528,14.72,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.718,,IY AND,AAVSO,STD,1,,,
2459521.43634,14.727,0.026,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.721,,IY AND,AAVSO,STD,1,,,
2459521.43741,14.725,0.026,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.72,,IY AND,AAVSO,STD,1,,,
2459521.43848,14.723,0.026,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.725,,IY AND,AAVSO,STD,1,,,
2459521.43955,14.752,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.724,,IY AND,AAVSO,STD,1,,,
2459521.44061,14.74,0.026,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.718,,IY AND,AAVSO,STD,1,,,
2459521.44169,14.755,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.726,,IY AND,AAVSO,STD,1,,,
2459521.44275,14.716,0.028,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.727,,IY AND,AAVSO,STD,1,,,
2459521.44382,14.766,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.726,,IY AND,AAVSO,STD,1,,,
2459521.44488,14.754,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.721,,IY AND,AAVSO,STD,1,,,
2459521.44809,14.765,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.716,,IY AND,AAVSO,STD,1,,,
2459521.44916,14.768,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.723,,IY AND,AAVSO,STD,1,,,
2459521.45023,14.759,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.731,,IY AND,AAVSO,STD,1,,,
2459521.4513,14.776,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.724,,IY AND,AAVSO,STD,1,,,
2459521.45752,14.792,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.722,,IY AND,AAVSO,STD,1,,,
2459521.4586,14.785,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.721,,IY AND,AAVSO,STD,1,,,
2459521.45966,14.798,0.027,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.711,,IY AND,AAVSO,STD,1,,,
2459521.46073,14.812,0.028,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.716,,IY AND,AAVSO,STD,1,,,
2459521.46181,14.818,0.028,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.723,,IY AND,AAVSO,STD,1,,,
2459540.31196,14.556,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.02891,,IY AND,AAVSO,STD,1,,,
2459540.31339,14.594,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.02757,,IY AND,AAVSO,STD,1,,,
2459540.31556,14.587,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.02367,,IY AND,AAVSO,STD,1,,,
2459540.31699,14.611,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.0225,,IY AND,AAVSO,STD,1,,,
2459540.31843,14.584,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.02136,,IY AND,AAVSO,STD,1,,,
2459540.31986,14.633,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.02026,,IY AND,AAVSO,STD,1,,,
2459540.32128,14.628,0.043,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.0192,,IY AND,AAVSO,STD,1,,,
2459540.32272,14.621,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01818,,IY AND,AAVSO,STD,1,,,
2459540.32416,14.615,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01719,,IY AND,AAVSO,STD,1,,,
2459540.32576,14.64,0.038,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01601,,IY AND,AAVSO,STD,1,,,
2459540.32753,14.626,0.038,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01491,,IY AND,AAVSO,STD,1,,,
2459540.32932,14.623,0.038,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01385,,IY AND,AAVSO,STD,1,,,
2459540.3311,14.633,0.038,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01286,,IY AND,AAVSO,STD,1,,,
2459540.33287,14.658,0.039,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01194,,IY AND,AAVSO,STD,1,,,
2459540.33465,14.661,0.038,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01105,,IY AND,AAVSO,STD,1,,,
2459540.33644,14.667,0.039,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01024,,IY AND,AAVSO,STD,1,,,
2459540.33932,14.7,0.039,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00907,,IY AND,AAVSO,STD,1,,,
2459540.3411,14.64,0.039,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.0084,,IY AND,AAVSO,STD,1,,,
2459540.34287,14.714,0.04,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.0078,,IY AND,AAVSO,STD,1,,,
2459540.34465,14.661,0.039,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00724,,IY AND,AAVSO,STD,1,,,
2459540.34822,14.707,0.039,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00632,,IY AND,AAVSO,STD,1,,,
2459540.35557,14.7,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00511,,IY AND,AAVSO,STD,1,,,
2459540.35735,14.703,0.04,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00497,,IY AND,AAVSO,STD,1,,,
2459540.35913,14.736,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00488,,IY AND,AAVSO,STD,1,,,
2459540.3609,14.734,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00485,,IY AND,AAVSO,STD,1,,,
2459540.36448,14.752,0.04,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00494,,IY AND,AAVSO,STD,1,,,
2459540.36625,14.764,0.04,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00508,,IY AND,AAVSO,STD,1,,,
2459540.36803,14.752,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00526,,IY AND,AAVSO,STD,1,,,
2459540.37815,14.798,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00743,,IY AND,AAVSO,STD,1,,,
2459540.37993,14.816,0.041,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00801,,IY AND,AAVSO,STD,1,,,
2459540.3817,14.81,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00863,,IY AND,AAVSO,STD,1,,,
2459540.38348,14.822,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.00931,,IY AND,AAVSO,STD,1,,,
2459540.38527,14.815,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01006,,IY AND,AAVSO,STD,1,,,
2459540.38705,14.865,0.043,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01085,,IY AND,AAVSO,STD,1,,,
2459540.39238,14.841,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01359,,IY AND,AAVSO,STD,1,,,
2459540.39416,14.83,0.042,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01463,,IY AND,AAVSO,STD,1,,,
2459540.39594,14.847,0.043,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01572,,IY AND,AAVSO,STD,1,,,
2459540.3995,14.851,0.043,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01807,,IY AND,AAVSO,STD,1,,,
2459540.40127,14.853,0.043,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.01934,,IY AND,AAVSO,STD,1,,,
2459540.40306,14.86,0.043,,V,VYP,,ENSEMBLE,132,X27314SG,,0,,Z,,1.02068,,IY AND,AAVSO,STD,1,,,
