JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456294.45347,13.887,0.018,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.850,Z,,13.241,,BM AND,,STD,,,,
2456294.45347,12.057,0.029,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.850,Z,,12.147,,BM AND,,STD,,,,
2456295.44817,12.867,0.024,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.831,Z,,12.520,,BM AND,,STD,,,,
2456295.44817,13.972,0.042,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.831,Z,,13.217,,BM AND,,STD,,,,
2456295.44817,12.141,0.021,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.831,Z,,12.127,,BM AND,,STD,,,,
2456297.45071,12.657,0.022,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.898,Z,,12.539,,BM AND,,STD,,,,
2456297.45071,13.819,0.016,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.898,Z,,13.219,,BM AND,,STD,,,,
2456297.45071,11.938,0.017,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.898,Z,,12.143,,BM AND,,STD,,,,
2456298.45244,12.822,0.020,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.980,Z,,12.524,,BM AND,,STD,,,,
2456298.45244,13.979,0.017,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.980,Z,,13.226,,BM AND,,STD,,,,
2456298.45244,12.108,0.003,,R,AAM,,123,126,9275OP,BRT,0,1.980,Z,-8.649,-8.137,,BM AND,,STD,,,,
2456301.43683,12.570,0.021,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.907,Z,,12.513,,BM AND,,STD,,,,
2456301.43683,13.683,0.023,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.907,Z,,13.217,,BM AND,,STD,,,,
2456301.43683,11.882,0.014,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.907,Z,,12.136,,BM AND,,STD,,,,
2456310.42141,13.525,0.010,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,2.002,Z,,12.543,,BM AND,,STD,,,,
2456310.42141,14.713,0.035,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,2.002,Z,,13.226,,BM AND,,STD,,,,
2456310.42141,12.670,0.026,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,2.002,Z,,12.135,,BM AND,,STD,,,,
2456454.88344,12.362,0.006,,V,MJB,,000-BKC-687,000-BKC-688,12133HP,STANDARD MAG: C = 11.753  K = 12.306,0,1.27,Z,-12.757,-12.206,,BM AND,AAVSO,STD,,,,
2456455.80992,12.500,0.005,,V,MJB,,000-BKC-687,000-BKC-688,12133HP,STANDARD MAG: C = 11.753  K = 12.306,0,1.74,Z,-13.336,-12.815,,BM AND,AAVSO,STD,,,,
2456457.87193,13.017,0.007,,V,MJB,,000-BKC-687,000-BKC-688,12133HP,STANDARD MAG: C = 11.753  K = 12.306,0,1.29,Z,-12.876,-12.343,,BM AND,AAVSO,STD,,,,
2456458.80735,13.181,0.008,,V,MJB,,000-BKC-687,000-BKC-688,12133HP,STANDARD MAG: C = 11.753  K = 12.306,0,1.69,Z,-12.959,-12.434,,BM AND,AAVSO,STD,,,,
2456462.83122,13.386,0.008,,V,MJB,,000-BKC-687,000-BKC-688,12133HP,STANDARD MAG: C = 11.753  K = 12.306,0,1.43,Z,-13.062,-12.545,,BM AND,AAVSO,STD,,,,
2456463.80208,13.298,0.021,,V,MJB,,000-BKC-687,000-BKC-688,12133HP,STANDARD MAG: C = 11.753  K = 12.306,0,1.61,Z,-12.964,-12.465,,BM AND,AAVSO,STD,,,,
2456464.80549,13.542,0.019,,V,MJB,,000-BKC-687,000-BKC-688,12133HP,STANDARD MAG: C = 11.753  K = 12.306,0,1.56,Z,-12.765,-12.227,,BM AND,AAVSO,STD,,,,
